[-600.0, 595.0, -56, -61, -62, -54, -45, -48]
[-600.0, 595.0, -54, -61, -62, -55, -49, -43]
[-600.0, 595.0, -55, -61, -62, -53, -49, -42]
[-600.0, 595.0, -55, -61, -62, -55, -47, -41]
[-600.0, 595.0, -57, -61, -62, -54, -47, -41]
[-600.0, 595.0, -56, -61, -62, -54, -46, -41]
[-600.0, 595.0, -56, -61, -62, -54, -46, -41]
[-600.0, 595.0, -57, -61, -62, -54, -48, -41]
[-600.0, 595.0, -57, -61, -62, -56, -52, -41]
[-600.0, 595.0, -56, -61, -62, -56, -53, -42]
[-600.0, 595.0, -56, -61, -62, -55, -51, -41]
[-600.0, 595.0, -56, -61, -62, -55, -49, -42]
[-600.0, 595.0, -56, -61, -62, -56, -50, -41]
[-600.0, 595.0, -56, -61, -62, -56, -50, -40]
[-600.0, 595.0, -56, -61, -62, -56, -49, -41]
[-600.0, 595.0, -56, -61, -62, -56, -50, -41]
[-600.0, 595.0, -57, -61, -62, -56, -50, -41]
[-600.0, 595.0, -57, -61, -62, -56, -50, -41]
[-600.0, 595.0, -57, -61, -62, -56, -53, -41]
[-600.0, 595.0, -57, -61, -62, -56, -50, -42]
[-600.0, 595.0, -56, -61, -62, -54, -52, -41]
[-600.0, 595.0, -55, -61, -62, -54, -51, -42]
[-600.0, 595.0, -54, -61, -62, -56, -54, -41]
[-600.0, 595.0, -56, -61, -62, -65, -49, -51]
[-600.0, 595.0, -64, -61, -62, -53, -49, -46]
[-600.0, 595.0, -57, -61, -62, -55, -53, -48]
[-600.0, 595.0, -60, -61, -62, -58, -52, -50]
[-600.0, 595.0, -59, -61, -62, -49, -52, -53]
[-600.0, 595.0, -57, -61, -62, -55, -58, -54]
[-600.0, 595.0, -58, -61, -62, -65, -53, -52]
[-600.0, 595.0, -57, -61, -62, -61, -56, -60]
[-600.0, 595.0, -57, -61, -62, -64, -53, -59]
[-600.0, 595.0, -59, -61, -62, -58, -53, -52]
[-600.0, 595.0, -58, -61, -62, -59, -52, -52]
[-600.0, 595.0, -57, -61, -62, -65, -52, -59]
[-600.0, 595.0, -58, -61, -62, -65, -53, -61]
[-600.0, 595.0, -58, -61, -62, -62, -54, -57]
[-600.0, 595.0, -58, -61, -62, -64, -53, -60]
[-600.0, 595.0, -58, -61, -62, -65, -54, -59]
[-600.0, 595.0, -59, -61, -62, -65, -53, -61]
[-600.0, 595.0, -59, -61, -62, -65, -55, -58]
[-600.0, 595.0, -60, -61, -62, -60, -57, -55]
[-600.0, 595.0, -62, -61, -62, -57, -58, -52]
[-600.0, 595.0, -61, -61, -62, -57, -55, -54]
[-600.0, 595.0, -63, -61, -62, -56, -56, -54]
[-600.0, 595.0, -60, -61, -62, -57, -52, -57]
[-600.0, 595.0, -60, -61, -62, -57, -55, -58]
[-600.0, 595.0, -60, -61, -62, -56, -54, -58]
[-600.0, 595.0, -65, -61, -62, -52, -43, -40]
[-600.0, 595.0, -61, -61, -62, -56, -50, -41]
[-600.0, 595.0, -66, -61, -62, -55, -42, -43]
[-600.0, 595.0, -65, -61, -62, -54, -41, -42]
[-600.0, 595.0, -62, -61, -53, -54, -43, -42]
[-600.0, 595.0, -61, -61, -62, -55, -42, -41]
[-600.0, 595.0, -60, -61, -62, -54, -42, -40]
[-600.0, 595.0, -64, -61, -62, -54, -41, -41]
[-600.0, 595.0, -60, -61, -62, -57, -39, -42]
[-600.0, 595.0, -66, -61, -62, -53, -38, -43]
[-600.0, 595.0, -62, -61, -62, -57, -45, -50]
[-600.0, 595.0, -63, -61, -62, -61, -47, -46]
[-600.0, 595.0, -66, -61, -56, -53, -44, -41]
[-600.0, 595.0, -64, -61, -62, -51, -39, -43]
[-600.0, 595.0, -61, -61, -62, -52, -39, -49]
[-600.0, 595.0, -61, -61, -62, -51, -39, -48]
[-600.0, 595.0, -61, -61, -62, -53, -40, -41]
[-600.0, 595.0, -61, -61, -62, -59, -44, -40]
[-600.0, 595.0, -60, -61, -62, -53, -40, -38]
[-600.0, 595.0, -61, -61, -62, -53, -40, -41]
[-600.0, 595.0, -61, -61, -62, -53, -41, -38]
[-600.0, 595.0, -61, -61, -62, -52, -42, -38]
[-600.0, 595.0, -60, -61, -62, -52, -42, -39]
[-600.0, 595.0, -60, -61, -62, -52, -43, -38]
[-600.0, 595.0, -60, -61, -62, -52, -41, -38]
[-480.0, 595.0, -52, -61, -62, -57, -42, -51]
[-480.0, 595.0, -49, -61, -62, -55, -47, -50]
[-480.0, 595.0, -51, -61, -62, -65, -50, -53]
[-480.0, 595.0, -54, -61, -62, -57, -45, -52]
[-480.0, 595.0, -52, -61, -62, -61, -48, -57]
[-480.0, 595.0, -51, -61, -62, -60, -52, -50]
[-480.0, 595.0, -51, -61, -62, -63, -53, -47]
[-480.0, 595.0, -51, -61, -62, -61, -53, -48]
[-480.0, 595.0, -52, -61, -62, -60, -53, -48]
[-480.0, 595.0, -52, -61, -62, -58, -53, -48]
[-480.0, 595.0, -53, -61, -62, -58, -50, -48]
[-480.0, 595.0, -52, -61, -62, -57, -52, -48]
[-480.0, 595.0, -52, -61, -62, -57, -52, -48]
[-480.0, 595.0, -52, -61, -62, -58, -52, -48]
[-480.0, 595.0, -53, -61, -62, -57, -51, -47]
[-480.0, 595.0, -52, -61, -62, -58, -54, -47]
[-480.0, 595.0, -52, -61, -62, -57, -53, -47]
[-480.0, 595.0, -53, -61, -62, -57, -51, -47]
[-480.0, 595.0, -51, -61, -62, -58, -53, -49]
[-480.0, 595.0, -52, -61, -62, -57, -52, -48]
[-480.0, 595.0, -52, -61, -62, -57, -52, -48]
[-480.0, 595.0, -52, -61, -62, -57, -51, -48]
[-480.0, 595.0, -52, -61, -62, -57, -51, -49]
[-480.0, 595.0, -52, -61, -62, -57, -52, -48]
[-480.0, 595.0, -53, -61, -62, -58, -52, -49]
[-480.0, 595.0, -55, -61, -62, -58, -56, -56]
[-480.0, 595.0, -56, -61, -62, -57, -52, -44]
[-480.0, 595.0, -55, -61, -62, -65, -55, -53]
[-480.0, 595.0, -64, -61, -62, -55, -61, -49]
[-480.0, 595.0, -68, -61, -62, -57, -59, -50]
[-480.0, 595.0, -65, -61, -62, -55, -57, -51]
[-480.0, 595.0, -63, -61, -62, -56, -60, -52]
[-480.0, 595.0, -59, -61, -62, -56, -61, -52]
[-480.0, 595.0, -60, -61, -62, -55, -56, -52]
[-480.0, 595.0, -64, -61, -62, -55, -57, -54]
[-480.0, 595.0, -66, -61, -62, -55, -58, -55]
[-480.0, 595.0, -64, -61, -62, -55, -56, -55]
[-480.0, 595.0, -65, -61, -62, -54, -57, -53]
[-480.0, 595.0, -61, -61, -62, -54, -57, -53]
[-480.0, 595.0, -61, -61, -62, -53, -57, -53]
[-480.0, 595.0, -65, -61, -62, -55, -59, -52]
[-480.0, 595.0, -67, -61, -62, -55, -58, -53]
[-480.0, 595.0, -67, -61, -62, -54, -58, -53]
[-480.0, 595.0, -66, -61, -62, -54, -59, -53]
[-480.0, 595.0, -63, -61, -62, -53, -53, -50]
[-480.0, 595.0, -59, -61, -62, -52, -48, -51]
[-480.0, 595.0, -59, -61, -62, -51, -45, -50]
[-480.0, 595.0, -59, -61, -62, -51, -49, -50]
[-480.0, 595.0, -60, -61, -62, -51, -48, -49]
[-480.0, 595.0, -60, -61, -62, -52, -50, -51]
[-480.0, 595.0, -68, -61, -62, -52, -53, -47]
[-480.0, 595.0, -66, -61, -62, -60, -52, -48]
[-480.0, 595.0, -73, -61, -62, -57, -54, -48]
[-480.0, 595.0, -68, -61, -62, -59, -53, -49]
[-480.0, 595.0, -70, -61, -62, -59, -53, -49]
[-480.0, 595.0, -67, -61, -62, -57, -55, -50]
[-480.0, 595.0, -67, -61, -62, -56, -57, -50]
[-480.0, 595.0, -66, -61, -62, -55, -55, -50]
[-480.0, 595.0, -67, -61, -62, -57, -55, -48]
[-480.0, 595.0, -67, -61, -62, -56, -54, -50]
[-480.0, 595.0, -68, -61, -62, -57, -53, -50]
[-480.0, 595.0, -67, -61, -62, -56, -55, -50]
[-480.0, 595.0, -68, -61, -62, -56, -53, -48]
[-480.0, 595.0, -69, -61, -62, -56, -53, -49]
[-480.0, 595.0, -68, -61, -62, -55, -53, -49]
[-480.0, 595.0, -71, -61, -62, -54, -53, -49]
[-480.0, 595.0, -71, -61, -62, -55, -53, -50]
[-480.0, 595.0, -73, -61, -62, -55, -53, -50]
[-480.0, 595.0, -73, -61, -62, -54, -52, -50]
[-480.0, 595.0, -69, -61, -62, -52, -52, -48]
[-480.0, 595.0, -64, -61, -62, -53, -52, -49]
[-480.0, 595.0, -62, -61, -62, -52, -53, -45]
[-480.0, 595.0, -64, -61, -62, -54, -52, -48]
[-480.0, 595.0, -65, -61, -62, -54, -52, -48]
[-480.0, 595.0, -68, -61, -62, -54, -52, -46]
[-480.0, 595.0, -64, -61, -62, -59, -39, -46]
[-480.0, 595.0, -63, -61, -62, -57, -39, -48]
[-480.0, 595.0, -62, -61, -62, -55, -38, -54]
[-480.0, 595.0, -66, -61, -62, -61, -38, -56]
[-480.0, 595.0, -71, -61, -62, -60, -37, -54]
[-480.0, 595.0, -72, -61, -62, -59, -36, -53]
[-480.0, 595.0, -72, -61, -62, -57, -37, -53]
[-480.0, 595.0, -72, -61, -62, -58, -36, -53]
[-480.0, 595.0, -66, -61, -62, -61, -36, -54]
[-480.0, 595.0, -68, -61, -62, -61, -36, -54]
[-480.0, 595.0, -67, -61, -62, -63, -36, -54]
[-480.0, 595.0, -67, -61, -62, -61, -37, -53]
[-480.0, 595.0, -69, -61, -62, -59, -37, -54]
[-480.0, 595.0, -71, -61, -62, -59, -36, -55]
[-480.0, 595.0, -71, -61, -62, -57, -37, -55]
[-480.0, 595.0, -72, -61, -62, -57, -38, -55]
[-480.0, 595.0, -73, -61, -62, -58, -37, -55]
[-480.0, 595.0, -71, -61, -62, -57, -36, -54]
[-480.0, 595.0, -72, -61, -62, -58, -37, -54]
[-480.0, 595.0, -71, -61, -62, -58, -36, -54]
[-480.0, 595.0, -68, -61, -62, -60, -37, -54]
[-480.0, 595.0, -69, -61, -62, -59, -37, -55]
[-480.0, 595.0, -70, -61, -62, -59, -35, -54]
[-480.0, 595.0, -72, -61, -62, -58, -37, -54]
[-480.0, 595.0, -73, -61, -62, -57, -36, -53]
[-360.0, 595.0, -55, -61, -62, -53, -44, -47]
[-360.0, 595.0, -59, -61, -62, -61, -48, -56]
[-360.0, 595.0, -56, -61, -62, -58, -43, -65]
[-360.0, 595.0, -57, -61, -62, -58, -43, -55]
[-360.0, 595.0, -53, -61, -62, -54, -44, -50]
[-360.0, 595.0, -53, -61, -62, -50, -45, -47]
[-360.0, 595.0, -50, -61, -62, -62, -43, -52]
[-360.0, 595.0, -50, -61, -62, -53, -42, -45]
[-360.0, 595.0, -53, -61, -62, -53, -42, -45]
[-360.0, 595.0, -54, -61, -62, -54, -41, -44]
[-360.0, 595.0, -54, -61, -62, -58, -41, -48]
[-360.0, 595.0, -52, -61, -62, -64, -43, -53]
[-360.0, 595.0, -51, -61, -62, -58, -43, -49]
[-360.0, 595.0, -52, -61, -62, -55, -41, -46]
[-360.0, 595.0, -52, -61, -62, -58, -42, -48]
[-360.0, 595.0, -53, -61, -62, -59, -42, -55]
[-360.0, 595.0, -52, -61, -62, -58, -43, -54]
[-360.0, 595.0, -51, -61, -62, -58, -45, -51]
[-360.0, 595.0, -52, -61, -62, -60, -44, -49]
[-360.0, 595.0, -53, -61, -62, -60, -44, -48]
[-360.0, 595.0, -52, -61, -62, -66, -45, -51]
[-360.0, 595.0, -52, -61, -62, -58, -40, -54]
[-360.0, 595.0, -52, -61, -62, -67, -42, -54]
[-360.0, 595.0, -52, -61, -62, -60, -42, -52]
[-360.0, 595.0, -53, -61, -62, -56, -43, -53]
[-360.0, 595.0, -56, -61, -62, -55, -49, -49]
[-360.0, 595.0, -56, -61, -62, -54, -46, -44]
[-360.0, 595.0, -55, -61, -62, -51, -45, -45]
[-360.0, 595.0, -55, -61, -62, -51, -46, -45]
[-360.0, 595.0, -55, -61, -62, -52, -46, -44]
[-360.0, 595.0, -55, -61, -62, -50, -45, -43]
[-360.0, 595.0, -55, -61, -62, -50, -45, -42]
[-360.0, 595.0, -56, -61, -62, -49, -45, -42]
[-360.0, 595.0, -55, -61, -62, -49, -45, -42]
[-360.0, 595.0, -56, -61, -62, -49, -45, -42]
[-360.0, 595.0, -55, -61, -62, -49, -45, -42]
[-360.0, 595.0, -56, -61, -62, -49, -46, -41]
[-360.0, 595.0, -56, -61, -62, -50, -45, -42]
[-360.0, 595.0, -57, -61, -62, -49, -45, -41]
[-360.0, 595.0, -56, -61, -62, -49, -45, -41]
[-360.0, 595.0, -56, -61, -62, -49, -45, -40]
[-360.0, 595.0, -57, -61, -62, -49, -48, -41]
[-360.0, 595.0, -56, -61, -62, -49, -46, -40]
[-360.0, 595.0, -58, -61, -62, -48, -44, -40]
[-360.0, 595.0, -57, -61, -62, -49, -45, -40]
[-360.0, 595.0, -56, -61, -62, -48, -47, -40]
[-360.0, 595.0, -56, -61, -62, -48, -43, -40]
[-360.0, 595.0, -57, -61, -62, -49, -47, -40]
[-360.0, 595.0, -57, -61, -62, -47, -47, -39]
[-360.0, 595.0, -57, -61, -62, -48, -47, -39]
[-360.0, 595.0, -60, -61, -62, -47, -51, -52]
[-360.0, 595.0, -64, -61, -62, -49, -63, -46]
[-360.0, 595.0, -64, -61, -62, -48, -61, -46]
[-360.0, 595.0, -64, -61, -62, -47, -60, -44]
[-360.0, 595.0, -61, -61, -62, -48, -57, -47]
[-360.0, 595.0, -63, -61, -62, -48, -53, -46]
[-360.0, 595.0, -63, -61, -62, -47, -56, -48]
[-360.0, 595.0, -62, -61, -62, -49, -53, -47]
[-360.0, 595.0, -63, -61, -62, -50, -52, -47]
[-360.0, 595.0, -64, -61, -62, -51, -51, -47]
[-360.0, 595.0, -62, -61, -62, -49, -51, -48]
[-360.0, 595.0, -62, -61, -62, -49, -53, -48]
[-360.0, 595.0, -63, -61, -62, -50, -53, -49]
[-360.0, 595.0, -61, -61, -62, -49, -52, -48]
[-360.0, 595.0, -61, -61, -62, -51, -53, -49]
[-360.0, 595.0, -64, -61, -62, -49, -51, -48]
[-360.0, 595.0, -65, -61, -62, -50, -51, -44]
[-360.0, 595.0, -63, -61, -62, -48, -52, -48]
[-360.0, 595.0, -61, -61, -62, -49, -54, -49]
[-360.0, 595.0, -61, -61, -62, -47, -55, -48]
[-360.0, 595.0, -64, -61, -62, -44, -58, -49]
[-360.0, 595.0, -63, -61, -62, -47, -54, -48]
[-360.0, 595.0, -61, -61, -62, -48, -55, -48]
[-360.0, 595.0, -61, -61, -62, -48, -53, -49]
[-360.0, 595.0, -61, -61, -62, -49, -53, -49]
[-360.0, 595.0, -63, -61, -62, -57, -42, -56]
[-360.0, 595.0, -61, -61, -62, -54, -41, -54]
[-360.0, 595.0, -61, -61, -62, -61, -40, -51]
[-360.0, 595.0, -66, -61, -62, -61, -41, -48]
[-360.0, 595.0, -66, -61, -62, -60, -40, -47]
[-360.0, 595.0, -68, -61, -62, -54, -40, -47]
[-360.0, 595.0, -66, -61, -62, -58, -38, -47]
[-360.0, 595.0, -71, -61, -62, -58, -41, -48]
[-360.0, 595.0, -67, -61, -62, -52, -40, -49]
[-360.0, 595.0, -59, -61, -62, -63, -40, -48]
[-360.0, 595.0, -64, -61, -62, -63, -40, -51]
[-360.0, 595.0, -61, -61, -62, -61, -38, -51]
[-360.0, 595.0, -65, -61, -62, -58, -42, -51]
[-360.0, 595.0, -62, -61, -62, -57, -39, -51]
[-360.0, 595.0, -64, -61, -62, -56, -39, -50]
[-360.0, 595.0, -63, -61, -62, -56, -39, -51]
[-360.0, 595.0, -63, -61, -62, -57, -39, -50]
[-360.0, 595.0, -65, -61, -62, -57, -39, -52]
[-360.0, 595.0, -65, -61, -62, -57, -39, -52]
[-360.0, 595.0, -66, -61, -62, -56, -39, -53]
[-360.0, 595.0, -64, -61, -62, -54, -38, -51]
[-360.0, 595.0, -63, -61, -62, -54, -39, -55]
[-360.0, 595.0, -61, -61, -62, -58, -38, -54]
[-360.0, 595.0, -61, -61, -62, -58, -39, -53]
[-360.0, 595.0, -64, -61, -62, -55, -39, -51]
[-240.0, 595.0, -58, -61, -62, -55, -55, -60]
[-240.0, 595.0, -54, -61, -62, -57, -55, -60]
[-240.0, 595.0, -52, -61, -62, -57, -53, -56]
[-240.0, 595.0, -52, -61, -62, -56, -54, -54]
[-240.0, 595.0, -54, -61, -62, -59, -59, -59]
[-240.0, 595.0, -54, -61, -62, -59, -57, -58]
[-240.0, 595.0, -54, -61, -62, -68, -54, -61]
[-240.0, 595.0, -53, -61, -62, -65, -53, -60]
[-240.0, 595.0, -57, -61, -62, -59, -52, -57]
[-240.0, 595.0, -57, -61, -62, -57, -50, -58]
[-240.0, 595.0, -55, -61, -62, -56, -56, -59]
[-240.0, 595.0, -53, -61, -62, -54, -51, -56]
[-240.0, 595.0, -50, -61, -62, -51, -57, -54]
[-240.0, 595.0, -52, -61, -62, -56, -51, -50]
[-240.0, 595.0, -51, -61, -62, -59, -50, -54]
[-240.0, 595.0, -52, -61, -62, -61, -53, -57]
[-240.0, 595.0, -52, -61, -62, -59, -52, -57]
[-240.0, 595.0, -54, -61, -62, -58, -49, -59]
[-240.0, 595.0, -53, -61, -62, -56, -52, -60]
[-240.0, 595.0, -53, -61, -62, -57, -51, -59]
[-240.0, 595.0, -54, -61, -62, -58, -50, -68]
[-240.0, 595.0, -54, -61, -62, -60, -51, -58]
[-240.0, 595.0, -54, -61, -62, -57, -51, -60]
[-240.0, 595.0, -54, -61, -62, -54, -53, -59]
[-240.0, 595.0, -55, -61, -62, -57, -52, -58]
[-240.0, 595.0, -59, -61, -62, -45, -55, -46]
[-240.0, 595.0, -56, -61, -62, -47, -56, -52]
[-240.0, 595.0, -57, -61, -62, -47, -50, -54]
[-240.0, 595.0, -56, -61, -62, -46, -50, -52]
[-240.0, 595.0, -57, -61, -62, -44, -49, -51]
[-240.0, 595.0, -56, -61, -62, -44, -50, -51]
[-240.0, 595.0, -57, -61, -62, -45, -49, -53]
[-240.0, 595.0, -55, -61, -62, -43, -49, -52]
[-240.0, 595.0, -55, -61, -62, -43, -50, -53]
[-240.0, 595.0, -54, -61, -62, -44, -50, -51]
[-240.0, 595.0, -56, -61, -62, -44, -52, -50]
[-240.0, 595.0, -57, -61, -62, -43, -53, -52]
[-240.0, 595.0, -58, -61, -62, -43, -54, -50]
[-240.0, 595.0, -56, -61, -62, -43, -54, -52]
[-240.0, 595.0, -57, -61, -62, -43, -55, -52]
[-240.0, 595.0, -57, -61, -62, -43, -53, -54]
[-240.0, 595.0, -57, -61, -62, -43, -51, -51]
[-240.0, 595.0, -55, -61, -62, -44, -50, -53]
[-240.0, 595.0, -57, -61, -62, -46, -49, -50]
[-240.0, 595.0, -57, -61, -62, -46, -51, -48]
[-240.0, 595.0, -58, -61, -62, -49, -56, -44]
[-240.0, 595.0, -57, -61, -62, -46, -55, -44]
[-240.0, 595.0, -54, -61, -62, -47, -57, -44]
[-240.0, 595.0, -54, -61, -62, -44, -55, -49]
[-240.0, 595.0, -54, -61, -62, -43, -52, -47]
[-240.0, 595.0, -63, -61, -62, -47, -65, -47]
[-240.0, 595.0, -62, -61, -62, -47, -62, -45]
[-240.0, 595.0, -60, -61, -62, -50, -61, -45]
[-240.0, 595.0, -61, -61, -62, -49, -59, -48]
[-240.0, 595.0, -62, -61, -62, -48, -60, -45]
[-240.0, 595.0, -61, -61, -62, -48, -53, -52]
[-240.0, 595.0, -61, -61, -62, -48, -54, -55]
[-240.0, 595.0, -61, -61, -62, -49, -54, -53]
[-240.0, 595.0, -61, -61, -62, -48, -56, -50]
[-240.0, 595.0, -62, -61, -62, -44, -57, -50]
[-240.0, 595.0, -61, -61, -62, -46, -55, -49]
[-240.0, 595.0, -61, -61, -62, -47, -55, -48]
[-240.0, 595.0, -61, -61, -62, -47, -55, -48]
[-240.0, 595.0, -61, -61, -62, -48, -55, -48]
[-240.0, 595.0, -61, -61, -62, -47, -53, -50]
[-240.0, 595.0, -63, -61, -62, -49, -53, -49]
[-240.0, 595.0, -61, -61, -62, -51, -63, -55]
[-240.0, 595.0, -62, -61, -62, -49, -59, -53]
[-240.0, 595.0, -62, -61, -62, -47, -53, -48]
[-240.0, 595.0, -61, -61, -55, -44, -53, -50]
[-240.0, 595.0, -60, -61, -62, -46, -53, -50]
[-240.0, 595.0, -62, -61, -62, -44, -55, -50]
[-240.0, 595.0, -63, -61, -62, -47, -53, -50]
[-240.0, 595.0, -60, -61, -62, -45, -53, -49]
[-240.0, 595.0, -57, -61, -62, -48, -55, -50]
[-240.0, 595.0, -63, -61, -62, -62, -43, -52]
[-240.0, 595.0, -64, -61, -62, -55, -44, -51]
[-240.0, 595.0, -66, -61, -62, -54, -41, -48]
[-240.0, 595.0, -62, -61, -62, -54, -42, -51]
[-240.0, 595.0, -63, -61, -62, -50, -41, -52]
[-240.0, 595.0, -62, -61, -62, -49, -41, -53]
[-240.0, 595.0, -62, -61, -62, -49, -41, -55]
[-240.0, 595.0, -60, -61, -62, -50, -41, -56]
[-240.0, 595.0, -60, -61, -62, -49, -41, -57]
[-240.0, 595.0, -61, -61, -62, -49, -41, -56]
[-240.0, 595.0, -61, -61, -62, -50, -41, -55]
[-240.0, 595.0, -61, -61, -62, -48, -40, -58]
[-240.0, 595.0, -64, -61, -62, -47, -41, -56]
[-240.0, 595.0, -61, -65, -50, -50, -41, -53]
[-240.0, 595.0, -60, -61, -62, -50, -41, -49]
[-240.0, 595.0, -62, -61, -62, -49, -40, -50]
[-240.0, 595.0, -63, -61, -62, -49, -40, -48]
[-240.0, 595.0, -62, -61, -62, -49, -40, -47]
[-240.0, 595.0, -65, -61, -62, -50, -41, -51]
[-240.0, 595.0, -66, -61, -62, -48, -41, -53]
[-240.0, 595.0, -64, -61, -62, -49, -41, -52]
[-240.0, 595.0, -64, -61, -62, -48, -41, -49]
[-240.0, 595.0, -61, -61, -62, -48, -40, -49]
[-240.0, 595.0, -61, -61, -62, -49, -41, -49]
[-240.0, 595.0, -62, -61, -62, -47, -41, -49]
[-120.0, 595.0, -67, -61, -62, -57, -51, -55]
[-120.0, 595.0, -58, -61, -62, -62, -61, -58]
[-120.0, 595.0, -57, -61, -62, -56, -55, -51]
[-120.0, 595.0, -64, -61, -62, -59, -60, -53]
[-120.0, 595.0, -58, -61, -62, -57, -59, -61]
[-120.0, 595.0, -56, -61, -62, -62, -52, -54]
[-120.0, 595.0, -61, -61, -62, -56, -54, -52]
[-120.0, 595.0, -61, -61, -62, -55, -53, -53]
[-120.0, 595.0, -61, -61, -62, -57, -54, -52]
[-120.0, 595.0, -60, -61, -62, -60, -54, -56]
[-120.0, 595.0, -59, -61, -62, -64, -58, -54]
[-120.0, 595.0, -55, -61, -62, -54, -56, -50]
[-120.0, 595.0, -56, -61, -62, -50, -54, -52]
[-120.0, 595.0, -55, -61, -62, -50, -56, -53]
[-120.0, 595.0, -57, -61, -62, -52, -55, -47]
[-120.0, 595.0, -65, -61, -62, -57, -48, -53]
[-120.0, 595.0, -58, -61, -62, -55, -60, -49]
[-120.0, 595.0, -70, -61, -62, -53, -53, -51]
[-120.0, 595.0, -68, -61, -62, -55, -46, -56]
[-120.0, 595.0, -58, -61, -62, -62, -50, -46]
[-120.0, 595.0, -56, -61, -62, -59, -60, -47]
[-120.0, 595.0, -67, -61, -62, -55, -57, -49]
[-120.0, 595.0, -58, -61, -62, -53, -68, -50]
[-120.0, 595.0, -65, -61, -62, -60, -52, -49]
[-120.0, 595.0, -58, -61, -62, -59, -59, -48]
[-120.0, 595.0, -61, -61, -62, -47, -54, -51]
[-120.0, 595.0, -61, -61, -62, -44, -53, -45]
[-120.0, 595.0, -61, -61, -62, -43, -58, -46]
[-120.0, 595.0, -57, -61, -62, -42, -59, -50]
[-120.0, 595.0, -57, -61, -62, -43, -59, -49]
[-120.0, 595.0, -56, -61, -62, -43, -57, -49]
[-120.0, 595.0, -57, -61, -62, -42, -56, -48]
[-120.0, 595.0, -56, -61, -55, -42, -56, -51]
[-120.0, 595.0, -55, -61, -62, -42, -56, -51]
[-120.0, 595.0, -55, -61, -62, -42, -58, -52]
[-120.0, 595.0, -56, -61, -62, -41, -59, -53]
[-120.0, 595.0, -56, -61, -62, -42, -58, -50]
[-120.0, 595.0, -55, -61, -62, -44, -57, -50]
[-120.0, 595.0, -56, -61, -62, -42, -57, -52]
[-120.0, 595.0, -56, -61, -62, -43, -57, -52]
[-120.0, 595.0, -56, -61, -62, -43, -57, -51]
[-120.0, 595.0, -55, -61, -62, -42, -57, -51]
[-120.0, 595.0, -56, -61, -62, -42, -57, -52]
[-120.0, 595.0, -56, -61, -62, -42, -59, -54]
[-120.0, 595.0, -56, -61, -62, -42, -58, -52]
[-120.0, 595.0, -56, -61, -62, -43, -59, -52]
[-120.0, 595.0, -56, -61, -62, -43, -59, -51]
[-120.0, 595.0, -57, -61, -62, -42, -59, -51]
[-120.0, 595.0, -58, -61, -62, -44, -62, -52]
[-120.0, 595.0, -60, -61, -62, -43, -64, -51]
[-120.0, 595.0, -59, -61, -62, -53, -58, -48]
[-120.0, 595.0, -66, -61, -62, -54, -52, -47]
[-120.0, 595.0, -64, -61, -62, -45, -60, -50]
[-120.0, 595.0, -66, -61, -62, -47, -52, -45]
[-120.0, 595.0, -67, -61, -63, -48, -52, -46]
[-120.0, 595.0, -70, -68, -61, -49, -52, -47]
[-120.0, 595.0, -68, -61, -62, -48, -52, -47]
[-120.0, 595.0, -64, -61, -62, -49, -52, -44]
[-120.0, 595.0, -63, -61, -62, -49, -52, -46]
[-120.0, 595.0, -64, -61, -62, -48, -51, -47]
[-120.0, 595.0, -62, -61, -62, -49, -52, -47]
[-120.0, 595.0, -63, -61, -62, -50, -51, -47]
[-120.0, 595.0, -62, -61, -62, -49, -52, -47]
[-120.0, 595.0, -64, -61, -62, -49, -51, -47]
[-120.0, 595.0, -63, -61, -62, -49, -51, -47]
[-120.0, 595.0, -62, -61, -62, -49, -51, -47]
[-120.0, 595.0, -64, -61, -62, -46, -56, -45]
[-120.0, 595.0, -64, -61, -62, -49, -54, -48]
[-120.0, 595.0, -63, -61, -62, -49, -54, -48]
[-120.0, 595.0, -64, -61, -62, -49, -53, -47]
[-120.0, 595.0, -66, -61, -62, -49, -54, -45]
[-120.0, 595.0, -66, -61, -62, -47, -55, -46]
[-120.0, 595.0, -66, -61, -62, -48, -54, -46]
[-120.0, 595.0, -65, -61, -62, -47, -54, -47]
[-120.0, 595.0, -65, -61, -62, -48, -55, -47]
[-120.0, 595.0, -70, -61, -62, -52, -47, -52]
[-120.0, 595.0, -61, -61, -62, -54, -50, -69]
[-120.0, 595.0, -62, -61, -62, -54, -50, -57]
[-120.0, 595.0, -66, -61, -62, -58, -46, -61]
[-120.0, 595.0, -66, -61, -62, -59, -45, -61]
[-120.0, 595.0, -64, -61, -62, -57, -47, -64]
[-120.0, 595.0, -64, -61, -62, -54, -49, -65]
[-120.0, 595.0, -61, -61, -62, -53, -49, -63]
[-120.0, 595.0, -62, -61, -62, -54, -49, -59]
[-120.0, 595.0, -62, -61, -62, -54, -51, -65]
[-120.0, 595.0, -61, -61, -62, -53, -48, -63]
[-120.0, 595.0, -63, -61, -62, -55, -47, -59]
[-120.0, 595.0, -64, -61, -62, -55, -48, -60]
[-120.0, 595.0, -60, -61, -62, -55, -49, -65]
[-120.0, 595.0, -60, -61, -62, -54, -50, -63]
[-120.0, 595.0, -61, -61, -62, -55, -49, -64]
[-120.0, 595.0, -61, -61, -62, -53, -49, -59]
[-120.0, 595.0, -62, -61, -62, -57, -49, -57]
